intvar4,mainvar1,mainvar3,mainvar4,mainvar5,mainvar6,mainvar7,mainvar8,mainvar9,mainvar10,prob_0,prob_1,class,id,total_local_score,pred,pred_type
-0.00264835034013605,0.00186750566893424,0.00531504818594104,0.0346831056311413,0.0135974678760393,-0.00133023242630385,0.0109066742252457,0.00611544879062736,0.0320419860166289,-0.0224428429705215,0.808329505435615,0.191670494564385,0,220,0.0781058106575964,0,TP
0.00391336167800453,0.0118943357898715,0.0020096589191232,-0.00629468065003779,0.0280207265684051,-0.0098580999622071,0.0227806245275888,-0.000445896636432351,0.00662635393046107,0.0116827806122449,0.827357250592545,0.172642749407455,0,221,0.0703291647770219,0,TP
-0.00814067649281935,-0.00301524187452759,-0.00539380385487528,-0.00139989323507181,0.0496651625094482,-0.00233059712773999,0.0129069841269841,0.0060498403250189,0.0281366137566138,0.00716071050642479,0.725725772765247,0.274274227234754,0,222,0.0836390986394558,0,TP
-0.00140193972033258,-0.00234597694633409,-0.031518011148904,0.0183280347694633,0.0152835837112623,0.003668600718065,0.0228820587679516,0.00446896447467876,0.0442456009070295,0.0126930102040816,0.805765597492378,0.194234402507621,0,223,0.0863039257369615,0,TP
0.00144582294028723,-0.00669343442932729,0.0322237037037037,0.0180896447467876,0.0147105102040816,-0.004006029856387,0.0305311404006047,0.00798319916855631,0.0253141430461073,-0.003957279856387,0.815150618258353,0.184849381741647,0,224,0.115641420068027,0,TP
-0.00998721277399849,0.0108235364701436,-0.000688610166288738,0.00668992063492063,0.028783537414966,8.13520408163266e-05,0.0218908862433862,0.00545598639455782,-0.0266681434240363,0.020503261526833,0.616390197509566,0.383609802490434,0,225,0.0568845143613001,0,TP
0.00946892857142857,0.0358290495086924,-0.0079151171579743,0.0059198082010582,0.0282117148526077,0.00940524376417234,0.00649517479213908,0.00885424886621315,-0.00538223544973545,-0.00593094387755102,0.702106185500097,0.297893814499903,0,226,0.0849558720710506,0,TP
-9.32634164777021e-05,-0.0281170247543462,0.0169562244897959,0.0226698327664399,-0.0160169775132275,0.00435766061980348,0.00177293367346939,0.00500117441421013,0.0560621768707483,0.0141020776643991,0.7060057997558,0.2939942002442,0,227,0.0766948148148148,0,TP
0.00304878401360544,0.0193555886243386,0.00309871220710506,0.0225567299697657,0.0444151625094482,0.00480144746787604,0.0026468537414966,0.00216262944066516,0.000932216553287982,0.00690399754346183,0.811987237921604,0.188012762078396,0,228,0.109922122071051,0,TP
-0.0146599744897959,-0.000286863189720332,-0.00247548941798942,-0.0119979809145881,0.0101102191987906,-0.000437331821617536,-0.00337448696145125,0.0212164276266062,0.0341887613378685,0.027896037414966,0.643297780650722,0.356702219349278,0,229,0.0601793187830688,0,TP
-0.00859169973544973,-0.00425841458805745,0.0146022448979592,0.0156920398715042,0.041931037414966,0.0206764002267574,-0.018594865835223,0.013139253590325,-0.00963485638699924,0.0195313964474679,0.620209137709138,0.379790862290863,0,230,0.0844925359032502,0,TP
0.00462480914588057,0.00416006330309902,-0.0123953486394558,0.0412814512471655,-0.0141276133786848,-0.00428406746031746,0.0393599017384732,-0.00128716742252457,-0.0199621995464853,0.0201366373771731,0.601350194296253,0.398649805703748,0,231,0.0575064663643235,0,TP
0.00323725340136054,0.0275649527588813,-0.00255022770219199,-0.021806313303099,0.0208295398715042,0.00452532501889645,0.00862149943310657,0.00641922713529856,0.0359919907407407,-0.010509440665155,0.691194637928769,0.308805362071232,0,232,0.0723238066893424,0,TP
-0.00166555366591081,0.0171343801965231,0.00385560752078609,0.0023695738851096,0.0519065750188965,0.00371212773998488,0.0105948176492819,-0.000101685563114135,0.0187330536659108,-0.00379066609977324,0.808505574753864,0.191494425246137,0,233,0.102748230347695,0,TP
0.000320278722600151,0.00685056972789116,0.00598575585789871,0.0162702059712774,0.0148162263794407,-0.00385091080876795,-0.00100101662887377,0.00269021919879063,0.0367050188964475,0.0129274763794407,0.879595355911146,0.120404644088855,0,234,0.0917138236961451,0,TP
0.00153539588057445,-0.00754080026455026,0.0131463747165533,-0.00908142384731671,0.000286071428571429,0.00194896541950113,0.0259406670445956,0.00388354497354497,0.0255488737717309,0.0131176615646259,0.739156079854809,0.260843920145191,0,235,0.0687853306878307,0,TP
0.0071591298185941,0.0234102541572184,-0.00707261054421768,-0.0214064399092971,0.0215438425925926,-0.00918607520786092,-0.043471485260771,0.00154955215419501,-0.0212665939153439,0.00108730631141345,0.360739075824684,0.639260924175315,0,236,-0.047653119803477,1,FN
0.00482981670445956,0.0147794784580499,0.0128966534391534,0.0140652295918367,-0.013171705404384,-0.00678868008314437,-0.00596173941798942,0.00910957577475435,0.0274411413454271,0.0185943008314437,0.636265709156194,0.363734290843806,0,237,0.0757940712396069,0,TP
-0.00488185563114134,0.0153255451625094,-0.00616249433106576,0.0174808182161754,0.0283303146258503,-0.016022917611489,-0.00985132086167801,-0.0094111186696901,0.0556244387755102,0.0054540910808768,0.664542441180294,0.335457558819707,0,238,0.0758855007558579,0,TP
-0.000742345049130763,0.0353582350718065,0.00447431216931217,0.00440937169312169,0.0294228665910809,0.000530239040060468,-0.0110747619047619,0.0195452995086924,-0.0472324622071051,0.00333678476946334,0.563669987922706,0.436330012077295,0,239,0.0380275396825397,0,TP
-0.00188479969765684,0.0111370209750567,-0.0447123072562358,0.00969349489795918,0.0124590939153439,-0.0158942583144369,-0.0284444831821618,0.00498128968253968,0.0515959977324263,0.00266812641723356,0.531866535605068,0.468133464394932,0,240,0.00159917517006802,0,TP
-0.000539867724867725,0.0275810695389267,-0.00450176020408163,-0.00800293178382464,-0.0124062773998488,-0.0136579450113379,0.0143899423658352,0.0117674452003023,0.0355948960695389,0.0125745219198791,0.689770210409745,0.310229789590255,0,241,0.0627990929705216,0,TP
0.00031062925170068,0.0228346447467876,0.0368699159108088,-0.0026387962962963,0.0146762301587302,-0.000283457105064248,0.0132330810657596,0.0233049357520786,-0.0491047061602419,-0.00325805177626606,0.614406130268198,0.385593869731801,0,242,0.055944425547997,0,TP
0.0035026917989418,0.0218346485260771,0.0226839918745276,-0.00737886904761905,-0.0283934826152683,0.00307739984882842,0.0120340192743764,-0.00516742724867725,0.000579613567649282,0.0372880092592593,0.685930242653124,0.314069757346877,0,243,0.0600605952380952,0,TP
-0.00300419501133787,0.0302155479969766,-0.0346723403250189,0.00967940381708239,0.047736798941799,0.00634334939531368,-0.00043109126984127,0.0340360052910053,-0.022167727702192,-0.00684613473167044,0.637902483900644,0.362097516099356,0,244,0.0608896164021164,0,TP
-0.0151995512093726,0.015980126606198,-0.0185792318594104,-0.0223763454270597,0.0109736895313681,-0.0132079828042328,0.0498175094482237,0.0146906774376417,-0.0151586876417234,0.00137097127739985,0.553951000690131,0.446048999309869,0,245,0.00831117535903251,0,TP
0.00272721466364323,0.0155294227135299,0.0180318272864701,0.027851156462585,0.0236338142479214,0.00359799319727891,0.0053884835600907,0.000817419690098261,0.0047249149659864,-0.00315340513983371,0.843679846938775,0.156320153061224,0,246,0.0991488416477702,0,TP
-0.00994515400604686,-0.0112362868480726,-0.00261905706727135,0.0136357605820106,-0.01239625,-0.00281649565381708,0.0624296617535903,0.00240858749055178,-0.0195629317838246,0.0331101058201058,0.580499956392814,0.419500043607186,0,247,0.053007940287226,0,TP
0.00287284202569917,-0.0234860761526833,0.0411392224111867,0.0374513662131519,0.00368209467120181,-0.00963990173847317,0.0168384533257748,0.0141937367724868,-0.00419820767195767,-0.0121775812547241,0.624599662873999,0.375400337126001,0,248,0.0666759486016629,0,TP
0.00549258219954648,0.00847652966742253,0.00420294217687075,0.00848281840513983,0.0120112490551776,-0.000115219198790628,0.014620235260771,0.00520061507936508,0.0207721986016629,0.00557933295540438,0.916352079293256,0.0836479207067441,0,249,0.0847232842025699,0,TP
0.000511660997732427,-0.0212120417611489,0.00269222033257748,0.00216024187452759,0.104120337301587,0.00807557917611489,-0.0120703401360544,0.00825021919879063,0.0181243669690098,-0.0120618735827664,0.647070991405967,0.352929008594033,0,250,0.0985903703703704,0,TP
0.000527041761148904,0.0343902324263039,-0.00540775037792895,0.0203677900604686,0.00911713907785336,0.00565571239606954,-0.026790817271353,0.00548967025699168,-0.00585359599395314,0.0173568603552532,0.660805945754925,0.339194054245075,0,251,0.0548522826908541,0,TP
-0.00204467592592593,-0.00686891439909297,0.0142514200680272,-0.0262264578609222,0.0672992819349962,0.00636477324263039,-0.00636443216175359,-0.00336310657596372,0.0263018801965231,0.0129393934240363,0.709085408572703,0.290914591427298,0,252,0.0822891619425548,0,TP
0.00503967970521542,0.0136212462207105,0.00939348639455783,0.0343647193877551,0.0254878221844293,0.000904713718820861,-0.00817918934240363,-0.0178884892290249,-7.29591836734699e-05,0.0125753561980348,0.735634813239684,0.264365186760316,0,253,0.0752463860544218,0,TP
0.00283308862433863,0.0287797808012094,-0.00628739984882842,0.00932366402116402,0.00236708522297808,0.000612059712773998,0.00737990362811791,0.0164707303476946,0.00539534202569917,0.00653564531368103,0.73929906542056,0.260700934579439,0,254,0.0734098998488284,0,TP
-0.0022304544595616,0.011637697467876,0.00483068310657596,0.0128888737717309,0.0112776322751323,0.00401276832955404,-0.0153970077475435,0.00747964947089947,0.037731690287226,0.012186298185941,0.799762991954773,0.200237008045227,0,255,0.0844178306878307,0,TP
0.00303416477702192,0.0149088907785336,0.0209402919501134,0.0133202721088435,0.0248787301587302,-0.00277579931972789,0.00623765589569161,-0.00270692082388511,0.0370474310279667,-0.0132366317082389,0.849403171776279,0.15059682822372,0,256,0.101648084845049,0,TP
0.000508054610733182,0.012490156840514,0.00920747448979592,0.043509764739229,0.0527509098639456,-0.00766566232048375,0.00324245842781557,-0.00412996315192744,-0.0170471400226757,0.00486419217687075,0.731811399582215,0.268188600417786,0,257,0.0977302456538171,0,TP
0.000572331821617536,0.00536449452003024,0.0254127409297052,0.0039175462962963,0.0320839843159486,0.00950521541950113,-0.000467907218442932,-0.0139450547996977,0.0184320795540438,0.0200201927437642,0.697904984423675,0.302095015576324,0,258,0.100895623582766,0,TP
-0.00068218253968254,0.023046832010582,0.0142776067649282,-0.0133460213529856,0.036390873015873,-0.00941600056689342,-0.00427758692365835,-0.041669316893424,0.037171280234316,-0.00371178476946334,0.601635252057287,0.398364747942713,0,259,0.0377836989795918,0,TP
-0.00591501322751323,0.00756745842781557,0.0238292658730159,0.0106000869236584,0.0287530328798186,0.00168578042328042,0.0043316014739229,-0.00458501322751323,0.0286798204837491,-0.0117467365835223,0.830749676769005,0.169250323230995,0,260,0.083200283446712,0,TP
-0.00459011054421769,0.0122779469009826,-0.00505741213151928,0.0123837802343159,0.0534793424036281,0.00255372071050643,0.014766085600907,0.0099752522675737,0.000657446145124717,-0.00443189058956916,0.839638427718355,0.160361572281646,0,261,0.0920141609977324,0,TP
0.00460820011337868,0.029557570861678,-0.0023983843537415,0.00664305933484505,-0.00784499527588813,0.000159290438397581,0.00723858560090703,-0.0423039814814815,0.0326622836356765,0.00393215797430083,0.603145669896939,0.396854330103062,0,262,0.0322537868480726,0,TP
-0.00251647675736961,0.0117321286848073,-0.00628923374905518,-0.0141756651549509,0.00822535903250189,-0.0126675141723356,0.0257773488284203,-0.00019660052910053,0.0454986592970522,-0.00509538832199547,0.598639304274048,0.401360695725952,0,263,0.0502926171579743,0,TP
0.00176021447467876,-0.00432724300831444,-0.0184998497732426,0.0193098384353742,0.0268572288359788,0.00369598828420257,0.00279299130763416,-0.00785045729402872,0.0282643055555556,0.011254559712774,0.806422542362125,0.193577457637875,0,264,0.0632575765306123,0,TP
-0.00234003873771731,-0.0136495616024187,0.00675972505668934,0.0134489569160998,0.0879010251322752,0.0105800434618292,-0.000328081065759638,0.00697503590325019,0.011184772297808,-0.0135500009448224,0.693072321563057,0.306927678436942,0,265,0.106981876417234,0,TP
0.000818301209372638,-0.0125972335600907,0.0105015088813303,0.0580544387755102,-0.00924070578231292,0.0148491033635676,0.00133645124716553,0.00281253117913832,-0.00777910997732426,-0.0277024225245654,0.549689740761169,0.450310259238831,0,266,0.0310528628117914,0,TP
0.00382532879818594,0.0324724943310658,0.00152066326530612,-0.0372531689342404,-0.00273675925925926,0.00128441798941799,0.0167582898715042,-0.001520589569161,0.046040063303099,0.0135399688208617,0.703353057199211,0.296646942800789,0,267,0.0739307086167801,0,TP
0.00361334750566893,0.0153669453892668,0.0104865391156463,-0.0012910119047619,0.00398641817838246,0.0044904969765684,0.0101229676870748,0.00527809429327287,0.028470070861678,0.00860841553287982,0.897227094566795,0.102772905433205,0,268,0.0891322836356765,0,TP
0.000661341647770219,0.00880269935752079,0.00293701814058957,0.012468929516251,0.0201560185185185,0.00249481103552532,0.00607406840513983,0.00228548374905518,0.017515824829932,0.0058106746031746,0.909298947776127,0.0907010522238719,0,269,0.079206869803477,0,TP
0.00277295540438398,0.019457138133031,-0.00440838246409675,-0.00603434523809524,0.04265195861678,0.0222226851851852,-0.0194092063492063,-0.0443035941043084,-0.0246833720710506,-0.0210583871882086,0.428793497161293,0.571206502838707,0,270,-0.0327925500755858,1,FN
0.0011423544973545,-0.00471708049886621,-0.00579664871504157,0.0185889285714286,0.0423455328798186,0.00696354591836735,0.00832414588057445,0.00763423847316704,0.0121258446712018,0.0271203429705215,0.804318070545161,0.19568192945484,0,271,0.113731204648526,0,TP
0.00100056689342404,0.00567969954648526,0.0325228750944822,0.0266238189720333,0.0164947751322751,-0.0027527947845805,0.00196038265306122,0.00801236961451247,0.029706044973545,-0.0145081264172336,0.822118470029522,0.177881529970479,0,272,0.104739611678005,0,TP
0.0334784268707483,0.0171338170823885,-0.00049829365079365,-0.0506383257747544,0.00359832671957672,0.00256411281179138,0.0195841543839758,-0.00350159674981104,-0.0201766732804233,-0.00704556689342403,0.448094153378892,0.551905846621108,0,273,-0.00550161848072564,1,FN
0.00132799792139078,0.0198254648526077,0.0139205489417989,-0.00487427437641723,0.0136456708238851,0.00807606481481482,-0.0121936120559335,0.00956856386999244,0.00301089096749811,0.00359442743764172,0.61131007751938,0.38868992248062,0,274,0.0559017431972789,0,TP
-0.000306837679516251,-0.040153891723356,0.00810606292517007,0.0333935572562358,0.0446052598261527,0.00631468065003779,0.00548953042328042,0.00349754346182918,0.0179195965608466,-0.00877387471655329,0.735519964896885,0.264480035103116,0,275,0.070091626984127,0,TP
0.00434574640967498,0.0134722278911565,0.00106005291005291,0.0128562329931973,0.0136927267573696,0.00672702191987906,0.0190549423658352,0.00673869614512472,0.00345628117913832,0.0109088803854875,0.914001697571168,0.0859983024288325,0,276,0.0923128089569161,0,TP
-0.00372762755102041,0.029187720143613,-0.0311297411186697,0.0272374933862434,-0.00949024187452759,-0.0106088255857899,-0.00045327664399093,-0.0247567743764172,0.0291064984882842,-0.000925139833711262,0.557726684075324,0.442273315924676,0,277,0.00444008503401361,0,TP
0.000906600529100529,0.00207680933484505,0.0123789106198035,-0.0196476464474679,-0.0129581717687075,0.00506699640967498,0.00947942743764173,-0.0183805612244898,0.0494709202569917,-0.0068821730914588,0.495168907046214,0.504831092953786,0,278,0.0215111120559335,0,TP
0.00837648620559335,0.00333824829931973,0.00997146258503401,0.0285735043461829,-0.0349460874905518,-0.00302772392290249,0.0468024480347695,0.00919092970521542,0.0060030328798186,0.00526665060468632,0.699704858816792,0.300295141183208,0,279,0.0795489512471655,0,TP
-0.00467711545729403,-0.016482806122449,-0.0187087594482237,-0.0269328354119425,-0.04529845143613,0.0046178656462585,0.00418507180650038,0.00369735827664399,0.0805581821617536,-0.00235601379440665,0.421843841079921,0.57815615892008,0,280,-0.0213975037792895,1,FN
-0.00189665627362056,0.00664395219198791,0.0122897883597884,0.00315238189720333,0.0302772741874528,0.0063398828420257,-0.00128024565381708,0.0188960194633409,0.028918780234316,0.0209782889266818,0.791696481812762,0.208303518187239,0,281,0.124319466175359,0,TP
0.00434613567649282,0.0209540589569161,-0.00716188964474678,0.00868319822373394,0.0284771296296296,-0.015156973733938,0.00623914965986394,0.0147446560846561,-0.00507456821617536,0.00558538076341648,0.567720251411527,0.432279748588474,0,282,0.0616362773998488,0,TP
0.00227475812547241,-0.0123556330309902,0.000574907407407408,-0.00939606953892668,0.0495141836734694,0.00817654856386999,0.0187057842025699,0.0116036460695389,0.0208120294784581,-0.000898205782312925,0.78604630843163,0.213953691568371,0,283,0.0890119491685563,0,TP
-0.00180866969009826,-0.000476540060468632,0.0192756084656085,0.019543869047619,0.0382485119047619,0.00630185185185185,-0.0264261422902494,0.00334095427059713,0.0304637859032502,-0.0249738312547241,0.756618620542387,0.243381379457613,0,284,0.0634893981481481,0,TP
-0.000583922902494331,0.0355682397959184,0.00591782974300831,-0.0151775623582766,-0.028102365835223,0.00529235922146636,-0.0193651993575208,0.0343635034013605,-0.0424764115646259,-0.0156468329554044,0.363713025146161,0.636286974853839,0,285,-0.0402103628117914,1,FN
0.000508849206349206,-0.00463852135298564,0.0048629261148904,-0.0268283408919123,0.0121895899470899,-0.00906168461829176,0.0188778382464097,-0.0506734939531368,-0.0263525585789872,0.0106295710506425,0.393290043290043,0.606709956709957,0,286,-0.070485824829932,1,FN
0.00156656273620559,0.0128036470143613,0.0337852815570673,-0.00555058862433862,-0.0164237377173091,0.00688659013605442,0.00446031273620559,0.0124312859032502,0.0418561092214664,-0.010251910430839,0.741599785981808,0.258400214018192,0,287,0.081563552532124,0,TP
-0.000831716742252456,-0.0163667063492063,0.00584877267573696,0.0163205536659108,0.066673003590325,-0.0152174461451247,0.010605171957672,0.00886124716553288,0.0179046286848073,0.0123597127739985,0.687133495042342,0.312866504957658,0,288,0.1061572212774,0,TP
-0.0020112962962963,-0.0300071022297808,0.014014025888133,-0.0173006821617536,-0.0553844264928193,0.0170008361678004,0.00015219671201814,0.00583719954648526,0.0105464417989418,-0.0303002645502646,0.257371590280438,0.742628409719563,0,289,-0.0874530716175359,1,FN
0.00109399943310658,-0.00680526360544217,0.00417076247165533,0.030546227324263,0.0383033947467876,0.00199139361300076,-0.00946019368858655,-0.0138174423658352,-0.0834709051398337,0.0119633597883598,0.486328759997399,0.513671240002601,0,290,-0.0254846674225245,0,TP
-0.00261430839002268,0.0099553798185941,0.0100771182917611,0.013048552532124,0.0137340759637188,0.00685556027966742,-0.0144632605820106,0.00907375850340136,0.0553348516628874,0.00439093537414966,0.763095238095239,0.236904761904762,0,291,0.105392663454271,0,TP
-0.00296590041572185,0.00320944444444444,0.0297929157218443,0.00886614795918367,0.052177735260771,0.0158651388888889,-0.00155494425547997,-0.00171342970521542,0.0139529809145881,0.00712882180650038,0.713832357896603,0.286167642103396,0,292,0.124758910619803,0,TP
0.0073500746409675,0.023891816893424,0.00861811035525321,0.00220710128495843,0.0366974754346183,0.00894063681027967,0.0165705706727135,-0.0094719567271353,-0.0157505659486017,0.00203516156462585,0.710825960621042,0.289174039378957,0,293,0.0810884249811035,0,TP
0.0108796645880574,0.024306343537415,-0.00266143424036281,-0.0244247911942555,-0.00725346371882086,0.00736248866213152,0.0245565816326531,-0.0138028817082389,0.0162091175359033,0.0279370398715042,0.603269154948087,0.396730845051912,0,294,0.0631086649659864,0,TP
0.00849842309145881,0.00962394557823129,-0.0109028193499622,-0.0222361952003023,0.0217234778911565,0.00573130763416478,-0.0144307927059713,0.0178442649281935,-0.00564976851851852,0.0246639040060469,0.525972873621498,0.474027126378501,0,295,0.0348657473544974,0,TP
0.00219200869236584,0.0125896438019652,0.0179625547996977,0.0211874839380196,0.0420343339002268,-0.015062619047619,0.00440980158730159,-0.00798970238095238,0.0291888473167045,-0.00802809334845049,0.794264020927711,0.20573597907229,0,296,0.0984842592592593,0,TP
0.00105840986394558,0.00128916005291005,0.0161319841269841,0.0359083975812547,0.0113122071050642,0.0109524631519274,0.00404981386999244,0.0101696910430839,-0.00645049414210129,0.0207630876795163,0.730035110818522,0.269964889181479,0,297,0.105184720332577,0,TP
-0.000966599584278155,-0.00115988662131519,0.00718459089191232,0.00223751606198035,0.0523054733560091,-0.00550063681027967,0.000540201247165533,0.00294699452003023,0.0105024678760393,0.0199434599395314,0.778476320169466,0.221523679830534,0,298,0.0880335808767952,0,TP
-0.000326630763416478,0.00484065854119426,-0.0320252324263038,0.030563388133031,0.0601858304988662,-0.00820593915343915,-0.0114573639455782,0.00447553193499622,0.018252697467876,0.0110110440287226,0.751904761904762,0.248095238095238,0,299,0.0773139843159486,0,TP
0.000620830498866213,0.00421054138321995,0.0156599196900983,0.0261753552532124,0.0389779913076342,0.00580099489795918,0.0119993197278912,-0.0135706717687075,-0.0037678514739229,0.0145188699924414,0.783553555470445,0.216446444529554,0,300,0.100625299508692,0,TP
0.00262526738473167,0.000559975434618292,-0.0196257662509448,0.0133984221466364,0.043814175170068,0.00369221749811036,0.017534362244898,0.00442909013605442,0.0159997864701436,0.0134900585789871,0.866377833421191,0.133622166578809,0,301,0.0959175888133031,0,TP
-0.000466465419501134,0.00267405801209373,0.0161268726379441,0.0135008824640968,0.0152213633786848,-0.00798986678004535,0.0183099754346183,0.0153123119803477,-0.00561708711262283,0.0129629875283447,0.787861727763205,0.212138272236794,0,302,0.0800350321239607,0,TP
0.000525650982615268,0.00535846749811036,0.00734165816326531,0.00792313586545729,0.0124821834845049,0.000368774565381708,0.00782590513983371,0.00421155139833711,0.00626975812547241,0.00135312263794407,0.954313776675586,0.0456862233244143,0,303,0.0536602078609221,0,TP
0.00231909863945578,0.0443207208994709,-0.0135165806878307,0.030946022297808,-0.0284920351473923,0.00168968065003779,-0.00774712868480726,0.00567330404383976,0.00079913170823885,-0.0306073715041572,0.538251964446735,0.461748035553266,0,304,0.00538484221466365,0,TP
-0.00622553382464097,-0.00638570956160242,0.0089466014739229,0.0128688973922903,0.0427645786092215,0.00558790343915344,0.0069620275888133,-0.00254267384731671,0.00711117346938776,0.0166802097505669,0.75880600624368,0.241193993756321,0,305,0.0857674744897959,0,TP
0.0007506320861678,0.00823909391534392,0.00646935846560847,0.027931626984127,0.00746457577475435,0.00624216553287982,0.0110250614134543,-0.00877942082388511,0.0247111706349206,-0.00219955782312925,0.752482449462911,0.247517550537089,0,306,0.0818547061602419,0,TP
-0.00607712112622827,-0.0471135969387755,-0.0139432917611489,-0.0257552088057445,-0.00145472883597884,0.0136643263416478,0.010512522675737,-0.0189122392290249,0.0443277447089947,0.0251704431216931,0.44628816189165,0.55371183810835,0,307,-0.0195811498488284,1,FN
-0.00613864606953893,0.00176764172335601,0.0160700500755858,0.0363520058578987,-0.00317325207860922,-0.0274965948601663,-0.0123294094860166,0.00904153911564626,0.00132539399092971,0.0037670134164777,0.573674669496396,0.426325330503604,0,308,0.0191857416855631,0,TP
0.00513064058956916,-0.0216693537414966,0.0116793820861678,0.0293249092970522,-0.0358354865835223,-0.00571129913076342,0.0216653854875283,0.0320665825774754,-0.00773514739229025,0.0059348082010582,0.559784175757967,0.440215824242032,0,309,0.0348504213907785,0,TP
0.00305826908541194,0.0174621315192744,-0.0100759627739985,0.0185197127739985,0.0468568556311413,0.0157586819727891,-0.0236716156462585,0.0185623242630385,-0.0140274914965986,0.00476347411186697,0.574432804232804,0.425567195767196,0,310,0.0772063794406651,0,TP
0.00398700963718821,0.0180822534013605,-0.0256642035147392,0.00711644463340892,0.000700531934996221,0.00654254818594105,-0.0207940013227513,0.000478584656084657,0.0387466770597128,-0.00349727607709751,0.601498300895891,0.398501699104109,0,311,0.0256985685941043,0,TP
0.00059042328042328,-0.0131517894935752,0.01011910430839,0.0160694463340892,0.0474812103174603,-0.00619631141345427,0.0050006462585034,0.00862538170823885,0.0295698781179138,0.0203506216931217,0.829066553495255,0.170933446504744,0,312,0.118458611111111,0,TP
0.00399401927437642,-0.00390082294028723,0.0386349952758882,0.0151118433484505,-0.0259569614512472,-0.000167596371882086,0.032670526266062,0.013537249622071,0.0128355045351474,-0.012886761148904,0.731576420890937,0.268423579109063,0,313,0.073871996409675,0,TP
-0.00603801965230537,0.0421764106198035,0.000416591080876795,0.0253016798941799,-0.0189890107709751,-0.00618434051398337,-0.0210316506046863,-0.0191595653817082,0.035458727324263,0.0281327437641723,0.617005569226784,0.382994430773216,0,314,0.0600835657596372,0,TP
0.00401438397581255,0.00962434712773998,0.00594843159486017,0.0113243121693122,0.00030473261526833,-0.00282657218442933,0.0204718915343915,0.00946210884353741,0.0147119973544974,0.0122157294028723,0.823179334967953,0.176820665032047,0,315,0.0852513624338624,0,TP
-0.00499542139077853,0.00457310468631897,-0.0260232171201814,0.0296649102418745,-0.0120342857142857,0.00635957105064248,0.00149037226001512,-0.00177018613000756,0.0380197335600907,0.00715845332577475,0.583883693432226,0.416116306567774,0,316,0.0424430347694634,0,TP
-0.0162290769085412,0.0160209835600907,-0.000620357142857143,0.015531455026455,-0.0109735563114135,-0.00442650510204082,0.0628678363567649,0.00815018424036281,-0.0239330999622071,-0.0262685978835979,0.50905399659864,0.49094600340136,0,317,0.0201192658730159,1,FN
-0.00388064247921391,0.00195449452003023,-0.00147079648526077,-0.0222236120559335,-0.0214134041950113,-0.00280147203325775,-0.0202124168556311,-0.0231852106953893,-0.0254973242630385,-0.0190272118291761,0.198469003507413,0.801530996492587,0,318,-0.137757596371882,1,FN
0.00487154006046863,0.0314850141723356,-0.00029608560090703,-0.0539433531746032,0.0140322600151172,0.0105724055177627,0.00931787226001512,0.00492176020408163,0.0335480697278912,0.015806824452003,0.726168623043623,0.273831376956377,0,319,0.0703163076341648,0,TP
-0.000313544973544974,0.00332350340136054,0.00174875377928949,0.0110211404006047,0.04538024281935,-0.00323837301587302,-0.0180081150793651,0.0057042082388511,0.0335706557067271,0.013038112244898,0.816397884565161,0.18360211543484,0,320,0.0922265835222978,0,TP
0.0345119605064248,0.0333924055177627,-0.0146686290627362,-0.0114517923280423,-0.045895645313681,0.000391381330309902,0.0398738851095994,0.00383238756613757,-0.0142156774376417,-0.0229172911942555,0.491652885553153,0.508347114446847,0,321,0.00285298469387757,1,FN
5.38057445200301e-05,0.00409928854875283,0.0111069576719577,0.0219287292139078,0.0147453533635676,0.000763421201814059,0.00782755007558579,0.0121192328042328,0.0201396636432351,0.00808215986394558,0.905108362474636,0.0948916375253635,0,322,0.100866162131519,0,TP
-0.00727690759637188,0.0190527532123961,0.00871489512471656,0.0327239588057445,-0.0193631235827664,0.00141447467876039,0.00708430933484505,-0.00297015306122449,-0.0340386328420257,-0.0276586215041572,0.422998828166614,0.577001171833386,0,323,-0.0223170474300832,1,FN
-0.0057912641723356,-0.0158297609599395,0.0400768405139834,0.0200835119047619,-0.0561570786092215,-0.0131315750188965,0.00365249716553288,-0.00933687641723356,-0.0384870587679516,-0.0254203287981859,0.267063665274054,0.732936334725947,0,324,-0.100341093159486,1,FN
-0.00455460034013605,-0.0204017989417989,-0.00282967214663643,-4.40958049886622e-05,0.021326485260771,-0.0155018405139834,-0.034937656840514,-0.0146474196900983,0.0399567639833711,-0.0252900529100529,0.326413491355508,0.673586508644492,0,325,-0.0569238879440665,1,FN
0.00141038643235072,0.02418940287226,0.0114055064247921,0.0104088681027967,-0.0181135752078609,0.00252359788359788,-0.0316460251322751,0.0261281198034769,0.0176876133786848,0.00164680839002268,0.672560166152794,0.327439833847209,0,326,0.0456407029478458,0,TP
-0.0075240022675737,0.0178388605442177,0.037534268707483,0.0346706056311413,0.0161747741874528,-0.000573054610733182,0.0185218934240363,-0.000685677437641724,-0.00347860260770975,-0.00760563397581255,0.668205095514332,0.331794904485668,0,327,0.10487343159486,0,TP
0.00138376889644747,0.00534420540438398,-0.00871333900226758,0.0175129195011338,-0.0407724244142101,0.00066396164021164,-0.00653525888133031,0.00557149565381708,-0.0364271419123205,0.0324036876417234,0.422143495467892,0.577856504532108,0,328,-0.0295681254724112,1,FN
